0,Type,Name,Atk,Health,Cost,Evo,Ability1,Ability2,Family
1,Oct,Octapie,3,15,5,Kalamari,Comsume Swarm,Overload,p
2,Oct,Octagon,2,17,5,Kthulhu,Sleight of Sucker,Bad Deal,g
3,Oct,Octatron,4,9,5,Kraken,Follow Through,Bind,t
4,Oct,Octashell,0,20,5,Kaurna,Hard as Iron,Conceal,s
5,Sketch,Hydro Tunneling,0,0,5,0,Swarm Strike,0,t
6,Sketch,Wiplash,0,0,4,0,Spiked,0,n
7,Sketch,Sucker Punch,0,0,2,0,1 Damage,0,n
8,Sketch,Rough Skin,0,0,3,0,Spiked,0,s
9,Sketch,Serrated,0,0,1,0,1 Attack,0,n
10,Sketch,Mixup,0,0,3,0,Steal,0,g
11,Sketch,Familiar Call,0,0,3,0,Draw Oct,0,p
12,Sketch,Tentacle Spikes,0,0,4,0,3 Bleed,0,g
13,Sketch,Aqua Sythen,0,0,4,0,Sythen,0,p
14,Sketch,Whirlpool,0,0,2,0,Draw 1,0,n
15,Sketch,Coral Jewel,0,0,2,0,Draw 1,0,n
16,Sketch,Sea Mine,0,0,2,0,2 Damage,0,t
17,Sketch,Pure Waters,0,0,3,0,2 Heal,0,n
18,Sketch,Dark Shipwreck,0,0,3,0,2 Stealth,0,s
19,Sketch,Hard Shell,0,0,2,0,2 Heal,0,s
20,Sketch,Suspious Octapus?,0,0,7,0,Miss Chance,0,s